# imps sigma vmax pot Variance gap spectrum . .
4000 0.20033333333333334 3.9933444259567385e-05 9.294553234680942e-08 0.20586992800000004  -1.567844096 -1.56784395 -1.567843864 -1.361974168 -1.361971694 -1.361968889 -1.361625121
4000 0.20033333333333334 3.9933444259567385e-05 6.658760173622646e-08 0.20484958100000017  -1.567851402 -1.567850899 -1.567850281 -1.363001821 -1.362989847 -1.362983957 -1.361568035
4000 0.20033333333333334 3.9933444259567385e-05 1.0981233301020015e-07 0.20555104899999987  -1.567845212 -1.567844871 -1.567844715 -1.362294163 -1.36229125 -1.362284205 -1.361461334
4000 0.20033333333333334 3.9933444259567385e-05 1.0596510056288503e-07 0.2048451  -1.567845712 -1.567845703 -1.567845594 -1.363000612 -1.362996353 -1.362995043 -1.362476699
4000 0.20033333333333334 3.9933444259567385e-05 1.2024602910187676e-07 0.20442817499999988  -1.567854784 -1.567854237 -1.567853657 -1.363426609 -1.363425678 -1.363423038 -1.361992789
4000 0.20033333333333334 3.9933444259567385e-05 6.598404918998147e-08 0.20579644800000008  -1.567844304 -1.567844217 -1.567844106 -1.362047856 -1.362043305 -1.362041274 -1.3617795
4000 0.20033333333333334 3.9933444259567385e-05 8.246858030834733e-08 0.20445828700000002  -1.567849922 -1.567849571 -1.567849381 -1.363391635 -1.363384946 -1.363377944 -1.362215721
4000 0.20033333333333334 3.9933444259567385e-05 1.1794894867774929e-07 0.2044577980000002  -1.567847259 -1.56784703 -1.567846803 -1.363389461 -1.363383175 -1.363375292 -1.362020772
4000 0.20033333333333334 3.9933444259567385e-05 8.214653754855966e-08 0.20504287600000004  -1.567848221 -1.567847823 -1.567847613 -1.362805345 -1.362800701 -1.36279767 -1.361648652
4000 0.20033333333333334 3.9933444259567385e-05 9.331012287004436e-08 0.20532373400000004  -1.56784629 -1.567846113 -1.567845774 -1.362522556 -1.362517208 -1.362513065 -1.36155008
4000 0.20033333333333334 3.9933444259567385e-05 1.4566979048214268e-07 0.2051892230000001  -1.567847602 -1.567847397 -1.567847094 -1.362658379 -1.362656106 -1.362651612 -1.361990431
4000 0.20033333333333334 3.9933444259567385e-05 1.0132358247126694e-07 0.20493409799999984  -1.567851588 -1.567851244 -1.567850778 -1.36291749 -1.362901967 -1.362900507 -1.362310705
4000 0.20033333333333334 3.9933444259567385e-05 5.4876462055158524e-08 0.205447897  -1.567844973 -1.567844815 -1.567844692 -1.362397076 -1.362394337 -1.362393464 -1.361334342
4000 0.20033333333333334 3.9933444259567385e-05 8.564861501087317e-08 0.20464178900000007  -1.56784726 -1.567847068 -1.567846879 -1.363205471 -1.363202897 -1.363199108 -1.362351168
4000 0.20033333333333334 3.9933444259567385e-05 5.7223454008369574e-08 0.205157252  -1.567844718 -1.567844611 -1.567844526 -1.362687466 -1.362682473 -1.362676995 -1.36197174
4000 0.20033333333333334 3.9933444259567385e-05 1.797977119680868e-07 0.205541918  -1.567845511 -1.567845342 -1.567844925 -1.362303593 -1.362300713 -1.362296288 -1.361819601
4000 0.23355555555555557 3.425309229305423e-05 5.694880805196558e-08 0.20530588399999994  -1.567844375 -1.567844362 -1.567844329 -1.362538491 -1.362537598 -1.36253596 -1.361644768
4000 0.23355555555555557 3.425309229305423e-05 6.392954397612151e-08 0.20551398200000004  -1.567844722 -1.567844673 -1.567844601 -1.36233074 -1.362330206 -1.362328559 -1.361352528
4000 0.23355555555555557 3.425309229305423e-05 6.137070995223484e-08 0.20467142300000019  -1.567845552 -1.567845516 -1.567845488 -1.363174129 -1.363171542 -1.363170502 -1.361594142
4000 0.23355555555555557 3.425309229305423e-05 7.902823063118167e-08 0.20526619200000007  -1.567846378 -1.567846343 -1.567846287 -1.362580186 -1.362579636 -1.362577771 -1.361509972
4000 0.23355555555555557 3.425309229305423e-05 4.1322728977352624e-08 0.20524324100000002  -1.567847705 -1.56784764 -1.567847576 -1.362604464 -1.362601849 -1.362597938 -1.362353226
4000 0.23355555555555557 3.425309229305423e-05 6.878817451710478e-08 0.2057789539999999  -1.567844458 -1.567844397 -1.567844346 -1.362065504 -1.362063625 -1.362062875 -1.361315059
4000 0.23355555555555557 3.425309229305423e-05 9.050253034505742e-08 0.20535082799999982  -1.567844565 -1.567844505 -1.567844495 -1.362493737 -1.362492882 -1.362491709 -1.36166195
4000 0.23355555555555557 3.425309229305423e-05 1.0239527848636747e-07 0.20548520300000006  -1.567846075 -1.567845993 -1.567845964 -1.362360872 -1.362359886 -1.362355958 -1.361464196
4000 0.23355555555555557 3.425309229305423e-05 7.057649173555295e-08 0.20565945799999996  -1.56784515 -1.56784512 -1.567845077 -1.362185692 -1.362184398 -1.362183201 -1.361456509
4000 0.23355555555555557 3.425309229305423e-05 3.536869005952819e-08 0.20343983  -1.567849596 -1.567849455 -1.56784941 -1.364409766 -1.364403584 -1.364398138 -1.36173796
4000 0.23355555555555557 3.425309229305423e-05 1.113686206213762e-07 0.20585306299999995  -1.567848032 -1.56784775 -1.567847663 -1.361994969 -1.361993642 -1.361989993 -1.361338121
4000 0.23355555555555557 3.425309229305423e-05 7.471033724653013e-08 0.2052464519999999  -1.567844976 -1.567844939 -1.567844916 -1.362598524 -1.362597735 -1.362597014 -1.361345184
4000 0.23355555555555557 3.425309229305423e-05 6.988862281714673e-08 0.20374091399999994  -1.567847635 -1.567847569 -1.56784754 -1.364106721 -1.364103785 -1.364100401 -1.36203683
4000 0.23355555555555557 3.425309229305423e-05 1.7168701368977e-07 0.20464018499999992  -1.567845762 -1.567845725 -1.56784569 -1.363205577 -1.363201654 -1.363200139 -1.362034086
4000 0.23355555555555557 3.425309229305423e-05 8.067811748988124e-08 0.20513261400000005  -1.567844813 -1.567844768 -1.567844755 -1.362712199 -1.362711622 -1.362709752 -1.361517065
4000 0.23355555555555557 3.425309229305423e-05 1.3024654879666801e-07 0.20587365000000002  -1.567844409 -1.567844352 -1.567844263 -1.361970759 -1.361970659 -1.361966383 -1.36168476
4000 0.23355555555555557 3.425309229305423e-05 2.9274264333163363e-08 0.20563682599999988  -1.567844058 -1.567844036 -1.567844018 -1.362207232 -1.362206129 -1.362205704 -1.361479998
4000 0.23355555555555557 3.425309229305423e-05 3.4276179102403626e-08 0.205222797  -1.56784444 -1.567844426 -1.567844409 -1.362621643 -1.362620489 -1.362619972 -1.361349393
4000 0.23355555555555557 3.425309229305423e-05 1.3932951165202764e-07 0.20425922600000002  -1.567848323 -1.567848275 -1.567848188 -1.363589097 -1.363586135 -1.363584939 -1.361942136
4000 0.23355555555555557 3.425309229305423e-05 9.204972526830654e-08 0.2049248429999999  -1.567845782 -1.567845759 -1.567845713 -1.362920939 -1.362918086 -1.362917494 -1.361442689
4000 0.23355555555555557 3.425309229305423e-05 1.0639755336002392e-07 0.204771869  -1.567846133 -1.567846112 -1.567846078 -1.363074264 -1.363071769 -1.363068893 -1.362405801
4000 0.23355555555555557 3.425309229305423e-05 8.748306752650959e-08 0.20528783800000006  -1.567845602 -1.567845574 -1.567845507 -1.362557764 -1.362556552 -1.362555531 -1.362098231
4000 0.23355555555555557 3.425309229305423e-05 4.294417569206324e-08 0.20438013099999996  -1.567845884 -1.567845857 -1.567845778 -1.363465753 -1.363463558 -1.363459227 -1.361626248
4000 0.23355555555555557 3.425309229305423e-05 2.9524289014184758e-08 0.20559587999999995  -1.567843973 -1.567843951 -1.567843938 -1.362248093 -1.362247673 -1.362246901 -1.361316351
4000 0.23355555555555557 3.425309229305423e-05 5.0448373122593804e-08 0.20524486599999991  -1.567845814 -1.567845726 -1.56784566 -1.362600948 -1.362599696 -1.362598471 -1.361500419
4000 0.23355555555555557 3.425309229305423e-05 7.741733801611577e-08 0.20473501500000002  -1.567846316 -1.567846276 -1.567846244 -1.363111301 -1.363110292 -1.363108909 -1.36163499
4000 0.23355555555555557 3.425309229305423e-05 8.521540944797407e-08 0.20539471199999992  -1.567844294 -1.567844272 -1.567844261 -1.362449582 -1.36244906 -1.362448456 -1.361436461
4000 0.23355555555555557 3.425309229305423e-05 9.121922344544255e-08 0.2057544119999999  -1.567845585 -1.567845515 -1.567845401 -1.362091173 -1.362090049 -1.362089311 -1.361513139
4000 0.23355555555555557 3.425309229305423e-05 4.244641247474788e-08 0.20459833399999994  -1.567846203 -1.567846101 -1.567846011 -1.363247869 -1.363244048 -1.363242294 -1.36196178
4000 0.23355555555555557 3.425309229305423e-05 1.175458415073282e-07 0.205288715  -1.567844741 -1.567844726 -1.567844682 -1.362556026 -1.362554537 -1.362553668 -1.361334632
4000 0.2667777777777778 2.9987505206164097e-05 1.8158891350403945e-07 0.205520763  -1.567843973 -1.567843971 -1.567843968 -1.36232321 -1.362322989 -1.362322784 -1.361855462
4000 0.2667777777777778 2.9987505206164097e-05 5.4842026328249484e-08 0.20519715399999994  -1.567844482 -1.567844471 -1.567844468 -1.362647328 -1.36264709 -1.362646869 -1.361937596
4000 0.2667777777777778 2.9987505206164097e-05 1.0556756749125776e-07 0.20537429799999996  -1.56784397 -1.567843964 -1.567843963 -1.362469672 -1.362469513 -1.362469147 -1.361451433
4000 0.2667777777777778 2.9987505206164097e-05 7.92139736938795e-08 0.20493564199999992  -1.56784475 -1.567844749 -1.567844743 -1.362909108 -1.362908777 -1.362908332 -1.361882908
4000 0.2667777777777778 2.9987505206164097e-05 4.4630871279224053e-08 0.2055136420000001  -1.567844094 -1.567844081 -1.567844073 -1.362330452 -1.362329862 -1.362329513 -1.361348465
4000 0.2667777777777778 2.9987505206164097e-05 1.0694540577912251e-07 0.20465887500000002  -1.567845326 -1.567845315 -1.567845314 -1.363186451 -1.363185609 -1.363184748 -1.361457229
4000 0.2667777777777778 2.9987505206164097e-05 1.0196917942749047e-07 0.2052379099999999  -1.567844308 -1.5678443 -1.567844294 -1.362606398 -1.362605997 -1.362605877 -1.361409056
4000 0.2667777777777778 2.9987505206164097e-05 1.2699528231216308e-07 0.2054801799999999  -1.567843988 -1.567843984 -1.567843983 -1.362363808 -1.362363749 -1.362363486 -1.361578958
4000 0.2667777777777778 2.9987505206164097e-05 1.1921974326265345e-07 0.2057490959999999  -1.567843951 -1.567843946 -1.567843945 -1.362094855 -1.362094635 -1.362094259 -1.361426956
4000 0.2667777777777778 2.9987505206164097e-05 6.159765422332031e-08 0.20619796599999995  -1.567843347 -1.567843345 -1.567843342 -1.361645381 -1.361645293 -1.361645147 -1.361386163
4000 0.2667777777777778 2.9987505206164097e-05 2.546917412209618e-07 0.2059476199999999  -1.567843777 -1.567843771 -1.567843767 -1.361896157 -1.361895954 -1.361895722 -1.361650881
4000 0.2667777777777778 2.9987505206164097e-05 7.774468050557375e-08 0.20516730500000002  -1.567844327 -1.567844322 -1.567844319 -1.362677022 -1.362676913 -1.362676369 -1.361648576
4000 0.2667777777777778 2.9987505206164097e-05 1.1856452719649413e-07 0.20433552899999996  -1.5678456 -1.567845596 -1.56784559 -1.363510071 -1.363509753 -1.363508882 -1.361627312
4000 0.2667777777777778 2.9987505206164097e-05 9.551281571417598e-08 0.20525584399999985  -1.567844742 -1.567844727 -1.567844717 -1.362588898 -1.362587736 -1.362586629 -1.361953362
4000 0.2667777777777778 2.9987505206164097e-05 3.9636661849860886e-08 0.205596801  -1.567844105 -1.567844098 -1.567844084 -1.362247304 -1.362246437 -1.362245961 -1.361564993
4000 0.2667777777777778 2.9987505206164097e-05 6.344578991630567e-08 0.20542791500000002  -1.567843976 -1.567843966 -1.567843965 -1.362416061 -1.362415694 -1.362415422 -1.361361631
4000 0.2667777777777778 2.9987505206164097e-05 6.388975467709795e-08 0.205425784  -1.567843912 -1.567843911 -1.567843908 -1.362418128 -1.362418024 -1.362417851 -1.361455338
4000 0.2667777777777778 2.9987505206164097e-05 7.587097283533523e-08 0.20591423200000003  -1.567843944 -1.567843939 -1.567843935 -1.361929712 -1.361929485 -1.361929283 -1.361768134
4000 0.2667777777777778 2.9987505206164097e-05 8.265520439041851e-08 0.20520926399999984  -1.56784445 -1.567844443 -1.567844438 -1.362635186 -1.362634459 -1.362634068 -1.361371584
4000 0.2667777777777778 2.9987505206164097e-05 7.336430352744745e-08 0.2056239609999999  -1.567844152 -1.567844137 -1.567844131 -1.362220191 -1.362220062 -1.362219541 -1.361853947
4000 0.2667777777777778 2.9987505206164097e-05 2.9045013427149273e-08 0.20551862099999996  -1.567843903 -1.567843901 -1.567843898 -1.362325282 -1.362324947 -1.362324859 -1.361642161
4000 0.2667777777777778 2.9987505206164097e-05 7.660324269912037e-08 0.2053117149999999  -1.567844208 -1.567844196 -1.567844193 -1.362532493 -1.362532047 -1.362531941 -1.361486438
4000 0.2667777777777778 2.9987505206164097e-05 6.70110107910662e-08 0.20544295499999987  -1.567844021 -1.567844016 -1.567844013 -1.362401066 -1.362400981 -1.362400799 -1.361631022
4000 0.2667777777777778 2.9987505206164097e-05 7.90463498061664e-08 0.20503743399999985  -1.567844799 -1.567844796 -1.56784479 -1.362807365 -1.362807173 -1.362806376 -1.361918496
4000 0.2667777777777778 2.9987505206164097e-05 4.675374972975952e-08 0.20591303500000002  -1.567843615 -1.567843609 -1.567843608 -1.36193058 -1.361930504 -1.361930272 -1.361287747
4000 0.2667777777777778 2.9987505206164097e-05 1.5076396898945188e-07 0.20507894000000015  -1.567844505 -1.567844503 -1.5678445 -1.362765565 -1.362765382 -1.362764857 -1.361692799
4000 0.2667777777777778 2.9987505206164097e-05 5.208179426842442e-08 0.20603928900000001  -1.56784359 -1.567843585 -1.56784358 -1.361804301 -1.361804197 -1.361804073 -1.361653842
4000 0.2667777777777778 2.9987505206164097e-05 1.411968691090336e-07 0.20515193200000015  -1.567844285 -1.56784428 -1.567844277 -1.362692353 -1.36269204 -1.36269196 -1.361577559
4000 0.2667777777777778 2.9987505206164097e-05 1.8049655826071996e-07 0.20533346800000007  -1.567844344 -1.567844339 -1.567844337 -1.362510876 -1.3625107 -1.362510126 -1.361579056
4000 0.2667777777777778 2.9987505206164097e-05 6.725169004843487e-08 0.2060247930000001  -1.567843577 -1.567843574 -1.567843566 -1.361818784 -1.361818704 -1.361818479 -1.361273423
4000 0.3 2.6666666666666667e-05 6.005816724307714e-08 0.20562045099999993  -1.567843646 -1.567843646 -1.567843646 -1.362223195 -1.362223169 -1.362223104 -1.361304229
4000 0.3 2.6666666666666667e-05 1.542229352068522e-07 0.20508893300000008  -1.567844287 -1.567844287 -1.567844287 -1.362755354 -1.362755288 -1.362755257 -1.361537814
4000 0.3 2.6666666666666667e-05 2.1252871957846058e-07 0.2056432640000001  -1.567843773 -1.567843772 -1.567843772 -1.362200509 -1.362200465 -1.362200209 -1.361846839
4000 0.3 2.6666666666666667e-05 9.7498079896019e-08 0.20563901000000007  -1.567843742 -1.567843742 -1.567843742 -1.362204732 -1.362204625 -1.362204609 -1.361734035
4000 0.3 2.6666666666666667e-05 2.4394041498334172e-08 0.2058323820000001  -1.567843498 -1.567843497 -1.567843497 -1.362011116 -1.362011094 -1.362011049 -1.36154999
4000 0.3 2.6666666666666667e-05 9.085338755339917e-08 0.2055005889999999  -1.567843935 -1.567843935 -1.567843934 -1.362343346 -1.362342915 -1.362342882 -1.361805769
4000 0.3 2.6666666666666667e-05 6.648516884699392e-08 0.20548862499999987  -1.567843795 -1.567843794 -1.567843794 -1.36235517 -1.36235502 -1.362354958 -1.361506228
4000 0.3 2.6666666666666667e-05 7.799959298736134e-08 0.2051611139999998  -1.567844632 -1.567844632 -1.567844631 -1.362683518 -1.362683003 -1.362682701 -1.362315732
4000 0.3 2.6666666666666667e-05 5.923475643886861e-08 0.2057179629999999  -1.567843573 -1.567843572 -1.567843572 -1.36212561 -1.362125583 -1.362125548 -1.361554362
4000 0.3 2.6666666666666667e-05 6.294214387550209e-08 0.20625061599999994  -1.567843237 -1.567843236 -1.567843236 -1.361592621 -1.361592585 -1.361592533 -1.361246698
4000 0.3 2.6666666666666667e-05 1.1462529051164587e-07 0.20607762000000007  -1.567843477 -1.567843475 -1.567843475 -1.361765857 -1.361765801 -1.361765699 -1.361610883
4000 0.3 2.6666666666666667e-05 3.095293690220847e-08 0.20598420500000003  -1.567843566 -1.567843565 -1.567843565 -1.361859361 -1.361859267 -1.361859207 -1.361733604
4000 0.3 2.6666666666666667e-05 1.2424693081436922e-08 0.20564187499999997  -1.567843716 -1.567843714 -1.567843714 -1.362201841 -1.362201806 -1.362201784 -1.361647251
4000 0.3 2.6666666666666667e-05 9.970449924668351e-08 0.20548239199999996  -1.567843904 -1.567843903 -1.567843903 -1.362361512 -1.36236148 -1.362361457 -1.361663319
4000 0.3 2.6666666666666667e-05 5.580005004809039e-08 0.20604435200000015  -1.567843311 -1.56784331 -1.56784331 -1.361798959 -1.361798936 -1.361798872 -1.361420063
4000 0.3 2.6666666666666667e-05 6.65961851047819e-08 0.20594396599999998  -1.567843403 -1.567843403 -1.567843402 -1.361899437 -1.361899417 -1.361899389 -1.361462675
4000 0.3 2.6666666666666667e-05 4.56822844124756e-08 0.20613616499999998  -1.567843327 -1.567843326 -1.567843326 -1.361707162 -1.361707117 -1.361707015 -1.361511827
4000 0.3 2.6666666666666667e-05 4.435453977038251e-08 0.20550221300000016  -1.56784377 -1.56784377 -1.56784377 -1.362341557 -1.362341452 -1.362341325 -1.361558303
4000 0.3 2.6666666666666667e-05 9.447608142112144e-08 0.20575159900000006  -1.567843558 -1.567843557 -1.567843557 -1.362091959 -1.362091884 -1.362091816 -1.361386962
4000 0.3 2.6666666666666667e-05 1.2113287892212656e-07 0.20545478299999997  -1.567844122 -1.567844121 -1.56784412 -1.362389339 -1.3623893 -1.362388976 -1.362040391
4000 0.3 2.6666666666666667e-05 6.362302300164343e-08 0.2058743329999999  -1.567843494 -1.567843493 -1.567843493 -1.361969161 -1.361969087 -1.361969021 -1.361410334
4000 0.3 2.6666666666666667e-05 1.098609442283844e-07 0.20602950900000017  -1.567843394 -1.567843393 -1.567843393 -1.361813885 -1.361813823 -1.361813767 -1.361620489
4000 0.3 2.6666666666666667e-05 1.0426246111559998e-07 0.20607047700000014  -1.567843332 -1.567843331 -1.567843331 -1.361772855 -1.361772834 -1.361772807 -1.361404374
4000 0.3 2.6666666666666667e-05 7.62551387207968e-08 0.20566553200000004  -1.56784372 -1.56784372 -1.567843719 -1.362178188 -1.362178144 -1.362178042 -1.361680768
4000 0.3 2.6666666666666667e-05 1.0500894437101105e-07 0.2058130439999999  -1.567843535 -1.567843535 -1.567843534 -1.362030491 -1.362030456 -1.362030402 -1.36156463
